Date,Open,High,Low,Close,Change,Volume
2019-01-05,1541.85,1546.58,1533.69,1535.52,-6.33,3429
2019-01-06,1534.53,1544.47,1531.24,1532.77,-1.76,257
2019-01-07,1534.92,1540.5,1529.06,1530.72,-4.2,49783
2019-01-08,1541.6,1541.63,1536.73,1538.0,-3.6,46233
2019-01-09,1540.59,1549.21,1534.38,1534.96,-5.63,49420
2019-01-10,1540.73,1540.82,1531.45,1533.39,-7.34,45672
2019-01-11,1536.14,1538.25,1529.16,1529.3,-6.84,32961
2019-01-12,1541.54,1549.35,1535.51,1536.03,-5.51,3595
2019-01-13,1535.19,1536.33,1530.04,1530.17,-5.02,31908
2019-01-14,1540.73,1541.16,1539.01,1540.79,0.06,6980
2019-01-15,1542.11,1545.08,1533.99,1534.16,-7.95,2329
2019-01-16,1542.9,1545.83,1534.11,1534.26,-8.64,25732
2019-01-17,1533.69,1543.15,1528.42,1529.15,-4.54,15254
2019-01-18,1537.91,1539.43,1537.07,1537.13,-0.78,762
2019-01-19,1536.85,1543.98,1530.14,1532.07,-4.78,13635
2019-01-20,1542.48,1543.98,1537.36,1538.82,-3.66,15761
2019-01-21,1542.33,1548.48,1532.8,1532.86,-9.47,45504
2019-01-22,1540.88,1541.02,1537.16,1539.03,-1.85,27193
2019-01-23,1538.16,1539.08,1529.69,1530.95,-7.21,20192
2019-01-24,1541.03,1550.96,1538.14,1538.74,-2.29,28751
2019-01-25,1539.07,1541.16,1537.79,1537.9,-1.17,30598
2019-01-26,1534.88,1537.18,1525.61,1525.99,-8.89,17167
2019-01-27,1538.87,1546.53,1538.43,1540.38,1.51,14718
2019-01-28,1542.73,1545.99,1534.34,1534.84,-7.89,28110
2019-01-29,1539.7,1542.47,1536.61,1538.32,-1.38,41958
2019-01-30,1540.18,1541.19,1538.97,1540.87,0.69,1891
2019-01-31,1540.28,1544.7,1537.35,1538.62,-1.66,40357
2019-02-01,1536.27,1545.64,1527.4,1528.17,-8.1,35705
2019-02-02,1536.11,1543.63,1533.51,1535.06,-1.05,19547
2019-02-03,1533.0,1541.77,1525.65,1526.45,-6.55,39512
2019-02-04,1539.75,1548.55,1530.58,1530.72,-9.03,46712
2019-02-05,1537.45,1544.99,1532.12,1532.96,-4.49,40872
2019-02-06,1533.76,1542.84,1533.42,1534.49,0.73,50848
2019-02-07,1540.21,1542.85,1531.38,1531.77,-8.44,1477
2019-02-08,1541.75,1549.19,1540.42,1540.84,-0.91,34746
2019-02-09,1533.18,1542.93,1527.81,1528.82,-4.36,15251
2019-02-10,1537.81,1538.25,1536.46,1536.62,-1.19,49748
2019-02-11,1541.29,1546.63,1537.29,1538.75,-2.54,42170
2019-02-12,1536.73,1541.4,1526.75,1527.57,-9.16,3676
2019-02-13,1533.72,1541.22,1529.24,1529.91,-3.81,966
2019-02-14,1535.42,1542.41,1526.77,1526.77,-8.65,41726
2019-02-15,1536.33,1545.78,1532.28,1532.64,-3.69,12561
2019-02-16,1540.22,1547.64,1531.58,1531.68,-8.54,51936
2019-02-17,1539.01,1547.02,1529.02,1529.2,-9.81,43887
2019-02-18,1538.2,1539.03,1529.59,1530.13,-8.07,45871
2019-02-19,1542.49,1547.26,1536.38,1538.19,-4.3,7134
2019-02-20,1542.5,1550.85,1533.51,1533.7,-8.8,6528
2019-02-21,1537.18,1537.72,1532.44,1532.59,-4.59,27602
2019-02-22,1536.14,1539.94,1531.27,1532.94,-3.2,44911
2019-02-23,1536.16,1545.0,1535.16,1537.11,0.95,25046
2019-02-24,1542.39,1546.53,1535.13,1535.34,-7.05,35965
2019-02-25,1539.72,1546.33,1535.56,1536.9,-2.82,2642
2019-02-26,1538.89,1546.75,1536.28,1538.1,-0.79,17137
2019-02-27,1535.58,1536.03,1529.36,1529.63,-5.95,42360
2019-02-28,1535.74,1539.78,1534.77,1536.38,0.64,2339
2019-03-01,1538.33,1546.48,1531.78,1532.44,-5.89,14378
2019-03-02,1534.0,1534.62,1524.67,1525.75,-8.25,11884
2019-03-03,1539.11,1544.51,1536.02,1537.81,-1.3,21841
2019-03-04,1540.58,1549.97,1532.96,1534.83,-5.75,27030
2019-03-05,1541.31,1543.07,1537.65,1537.79,-3.52,49956
2019-03-06,1534.79,1543.88,1525.78,1526.59,-8.2,37228
2019-03-07,1542.19,1546.77,1534.42,1535.99,-6.2,38770
2019-03-08,1537.36,1538.44,1532.64,1534.18,-3.18,27581
2019-03-09,1540.75,1543.65,1531.63,1533.54,-7.21,15696
2019-03-10,1534.2,1538.74,1528.94,1530.65,-3.55,11564
2019-03-11,1535.49,1540.02,1531.75,1533.09,-2.4,8825
2019-03-12,1538.91,1547.05,1533.27,1533.86,-5.05,24460
2019-03-13,1534.49,1534.95,1528.84,1530.32,-4.17,25970
2019-03-14,1538.29,1544.97,1536.42,1536.67,-1.62,28168
2019-03-15,1542.53,1550.01,1539.67,1539.83,-2.7,10877
2019-03-16,1536.44,1543.5,1527.32,1528.27,-8.17,49648
2019-03-17,1538.87,1539.25,1529.24,1529.31,-9.56,48918
2019-03-18,1536.38,1543.96,1529.86,1530.96,-5.42,45214
2019-03-19,1533.23,1538.16,1531.92,1532.99,-0.24,2585
2019-03-20,1535.16,1536.66,1532.92,1533.22,-1.94,27212
2019-03-21,1537.03,1539.29,1527.32,1529.12,-7.91,47077
2019-03-22,1540.88,1542.38,1532.96,1534.45,-6.43,51192
2019-03-23,1536.48,1538.8,1528.97,1530.87,-5.61,49920
2019-03-24,1533.67,1538.82,1526.55,1527.17,-6.5,5845
2019-03-25,1537.86,1538.21,1531.41,1531.84,-6.02,12460
2019-03-26,1541.74,1543.61,1537.04,1538.63,-3.11,1371
2019-03-27,1533.38,1542.55,1525.45,1526.51,-6.87,12442
2019-03-28,1533.22,1542.65,1532.32,1534.01,0.79,33776
2019-03-29,1536.23,1540.94,1530.4,1530.79,-5.44,14707
2019-03-30,1539.72,1548.13,1538.51,1540.15,0.43,33888
2019-03-31,1536.09,1537.07,1535.12,1536.55,0.46,18949
2019-04-01,1542.25,1549.36,1533.07,1533.64,-8.61,38859
2019-04-02,1539.36,1545.57,1534.8,1536.29,-3.07,2185
2019-04-03,1541.28,1547.47,1537.58,1538.87,-2.41,24834
2019-04-04,1535.47,1541.29,1525.79,1527.01,-8.46,23020
2019-04-05,1538.73,1544.54,1533.89,1535.13,-3.6,24343
2019-04-06,1537.53,1540.56,1533.66,1534.88,-2.65,11999
2019-04-07,1533.48,1539.23,1525.79,1526.29,-7.19,39060
2019-04-08,1535.09,1544.01,1534.71,1535.12,0.03,45965
2019-04-09,1534.33,1541.81,1525.47,1526.52,-7.81,15867
2019-04-10,1537.26,1543.25,1536.0,1537.31,0.05,50831
2019-04-11,1542.93,1545.38,1542.76,1543.37,0.44,29745
2019-04-12,1536.71,1544.88,1533.03,1534.0,-2.71,40855
2019-04-13,1542.62,1546.62,1534.73,1536.56,-6.06,27336
2019-04-14,1542.01,1547.82,1533.72,1534.09,-7.92,36250
2019-04-15,1538.07,1538.83,1531.47,1533.11,-4.96,43431
2019-04-16,1535.65,1540.97,1527.72,1528.01,-7.64,52116
2019-04-17,1539.27,1547.33,1535.47,1536.9,-2.37,23637
2019-04-18,1535.88,1543.63,1532.9,1534.29,-1.59,43064
2019-04-19,1533.91,1539.38,1530.39,1531.29,-2.62,10131
2019-04-20,1536.61,1543.53,1528.67,1528.7,-7.91,50256
2019-04-21,1539.83,1544.37,1534.4,1534.9,-4.93,36141
2019-04-22,1542.85,1547.82,1534.56,1535.17,-7.68,48560
2019-04-23,1536.03,1536.99,1528.74,1528.88,-7.15,30236
2019-04-24,1536.91,1545.74,1531.03,1531.25,-5.66,10409
2019-04-25,1540.9,1540.91,1535.8,1535.82,-5.08,12705
2019-04-26,1539.9,1549.62,1539.56,1541.37,1.47,46623
2019-04-27,1536.01,1538.28,1528.27,1528.36,-7.65,42750
2019-04-28,1537.34,1541.91,1528.48,1529.34,-8.0,32392
2019-04-29,1535.19,1543.66,1525.94,1526.45,-8.74,39994
2019-04-30,1538.93,1544.0,1535.92,1536.69,-2.24,5318
2019-05-01,1537.04,1545.08,1533.43,1533.92,-3.12,47609
2019-05-02,1539.53,1540.45,1537.23,1537.51,-2.02,26615
2019-05-03,1535.0,1539.46,1529.06,1530.45,-4.55,39494
2019-05-04,1539.25,1539.64,1534.67,1535.73,-3.52,41824
2019-05-05,1536.14,1541.16,1532.58,1534.51,-1.63,45986
2019-05-06,1539.97,1542.72,1532.3,1532.85,-7.12,23912
2019-05-07,1539.34,1542.74,1536.15,1537.67,-1.67,38513
2019-05-08,1536.36,1544.44,1534.92,1536.49,0.13,51413
2019-05-09,1539.88,1544.02,1531.95,1532.82,-7.06,44181
2019-05-10,1533.49,1533.71,1525.39,1526.89,-6.6,1290
2019-05-11,1535.58,1544.63,1533.94,1535.18,-0.4,16556
2019-05-12,1535.23,1543.04,1525.55,1526.02,-9.21,28539
2019-05-13,1542.08,1549.84,1538.83,1540.81,-1.27,44240
2019-05-14,1539.37,1548.39,1532.2,1533.46,-5.91,38230
2019-05-15,1535.7,1537.07,1528.77,1528.96,-6.74,33173
2019-05-16,1538.18,1545.6,1533.62,1534.0,-4.18,27057
2019-05-17,1537.58,1539.96,1537.22,1539.19,1.61,30737
2019-05-18,1534.72,1535.33,1532.3,1533.84,-0.88,8334
2019-05-19,1541.5,1548.07,1536.45,1536.66,-4.84,230
2019-05-20,1533.58,1540.24,1524.65,1526.33,-7.25,48150
2019-05-21,1535.96,1540.86,1534.08,1535.92,-0.04,39370
2019-05-22,1542.24,1544.05,1532.67,1533.78,-8.46,25969
2019-05-23,1538.37,1546.03,1534.55,1536.5,-1.87,29682
2019-05-24,1534.64,1539.74,1526.09,1527.2,-7.44,4740
2019-05-25,1533.66,1538.44,1530.85,1531.23,-2.43,19539
2019-05-26,1538.26,1544.96,1534.96,1536.46,-1.8,46627
2019-05-27,1533.6,1534.67,1528.84,1528.99,-4.61,4090
2019-05-28,1535.05,1535.16,1526.11,1527.08,-7.97,11608
2019-05-29,1539.87,1544.34,1531.54,1532.5,-7.37,22053
2019-05-30,1537.0,1543.21,1529.91,1530.83,-6.17,44270
2019-05-31,1533.59,1540.51,1531.24,1531.84,-1.75,9738
2019-06-01,1534.54,1538.14,1532.6,1533.85,-0.69,24387
2019-06-02,1541.53,1542.43,1534.88,1535.14,-6.39,11064
2019-06-03,1536.73,1542.4,1533.54,1535.36,-1.37,27097
2019-06-04,1537.57,1547.06,1529.05,1530.35,-7.22,37249
2019-06-05,1542.02,1542.62,1539.05,1540.56,-1.46,30682
2019-06-06,1533.44,1542.27,1527.54,1529.1,-4.34,42037
2019-06-07,1539.91,1549.6,1536.03,1537.27,-2.64,20891
2019-06-08,1539.79,1543.77,1534.24,1534.73,-5.06,34730
2019-06-09,1540.24,1545.47,1533.18,1534.69,-5.55,12486
2019-06-10,1542.77,1543.86,1542.0,1543.57,0.8,20810
2019-06-11,1536.65,1545.91,1527.73,1528.85,-7.8,10137
2019-06-12,1533.57,1534.74,1527.1,1528.9,-4.67,11710
2019-06-13,1533.18,1538.8,1532.32,1534.14,0.96,13490
2019-06-14,1541.49,1543.09,1536.36,1537.9,-3.59,28994
2019-06-15,1537.33,1545.43,1534.05,1535.05,-2.28,11138
2019-06-16,1539.18,1547.65,1535.54,1536.85,-2.33,23746
2019-06-17,1539.05,1543.35,1532.5,1532.92,-6.13,44096
2019-06-18,1539.3,1544.95,1535.64,1535.73,-3.57,10400
2019-06-19,1534.19,1534.9,1532.21,1533.69,-0.5,4655
2019-06-20,1536.41,1540.98,1535.61,1537.0,0.59,3656
2019-06-21,1535.73,1541.08,1528.63,1530.54,-5.19,17328
2019-06-22,1537.21,1540.7,1533.37,1534.38,-2.83,3248
2019-06-23,1539.95,1549.86,1535.89,1536.98,-2.97,9774
2019-06-24,1534.99,1541.0,1527.07,1528.26,-6.73,11606
2019-06-25,1538.19,1539.34,1533.3,1535.11,-3.08,17461
2019-06-26,1538.57,1539.3,1531.63,1532.48,-6.09,33792
2019-06-27,1540.48,1541.59,1535.48,1536.28,-4.2,18172
2019-06-28,1534.53,1541.61,1529.5,1529.55,-4.98,27757
2019-06-29,1541.91,1542.06,1534.69,1535.06,-6.85,30725
2019-06-30,1533.73,1538.76,1527.95,1529.13,-4.6,17048
2019-07-01,1538.54,1541.91,1537.35,1538.37,-0.17,22861
2019-07-02,1536.28,1543.88,1526.8,1527.96,-8.32,30184
2019-07-03,1541.42,1548.23,1540.76,1540.8,-0.62,23120
2019-07-04,1533.61,1540.89,1527.83,1528.8,-4.81,27989
2019-07-05,1537.1,1545.51,1528.17,1529.45,-7.65,34171
2019-07-06,1535.0,1538.57,1528.83,1529.67,-5.33,49600
2019-07-07,1534.96,1543.72,1529.34,1530.56,-4.4,33154
2019-07-08,1535.96,1540.97,1533.29,1535.17,-0.79,42396
2019-07-09,1533.63,1535.25,1526.87,1527.35,-6.28,10059
2019-07-10,1533.07,1538.78,1523.72,1524.68,-8.39,19530
2019-07-11,1535.84,1540.35,1528.08,1528.64,-7.2,30618
2019-07-12,1533.34,1543.04,1527.96,1528.01,-5.33,48986
2019-07-13,1541.53,1546.19,1536.39,1536.92,-4.61,26806
2019-07-14,1535.04,1543.12,1530.89,1531.48,-3.56,9337
2019-07-15,1541.65,1545.1,1540.31,1541.27,-0.38,42428
2019-07-16,1536.44,1543.32,1532.65,1533.67,-2.77,20432
2019-07-17,1541.84,1542.29,1532.33,1533.42,-8.42,18224
2019-07-18,1540.75,1543.77,1533.51,1533.71,-7.04,42962
2019-07-19,1535.9,1543.37,1529.74,1530.02,-5.88,31088
2019-07-20,1535.06,1537.47,1530.79,1531.9,-3.16,40006
2019-07-21,1534.62,1535.79,1524.63,1524.66,-9.96,45956
2019-07-22,1534.64,1536.35,1533.97,1535.7,1.06,39385
2019-07-23,1539.48,1545.27,1536.3,1537.17,-2.31,33420
2019-07-24,1537.63,1547.55,1528.78,1529.68,-7.95,2773
2019-07-25,1541.79,1549.62,1541.43,1543.25,1.46,9867
2019-07-26,1535.2,1543.76,1531.24,1531.83,-3.37,29326
2019-07-27,1536.64,1545.76,1535.3,1537.13,0.49,33478
2019-07-28,1535.84,1538.58,1533.39,1535.25,-0.59,6854
2019-07-29,1538.23,1546.42,1528.45,1528.72,-9.51,5901
2019-07-30,1539.11,1547.51,1536.57,1536.62,-2.49,33271
2019-07-31,1541.83,1544.35,1537.76,1538.3,-3.53,48660
2019-08-01,1537.98,1540.77,1535.78,1537.71,-0.27,18046
2019-08-02,1542.01,1547.84,1532.99,1533.24,-8.77,7675
2019-08-03,1536.08,1539.27,1535.65,1537.46,1.38,18071
2019-08-04,1533.37,1538.26,1529.81,1530.08,-3.29,52173
2019-08-05,1535.69,1542.28,1528.75,1528.82,-6.87,38499
2019-08-06,1533.38,1538.2,1528.4,1528.95,-4.43,12820
2019-08-07,1537.17,1540.94,1534.62,1536.19,-0.98,37060
2019-08-08,1536.82,1544.16,1534.25,1534.92,-1.9,783
2019-08-09,1540.79,1541.07,1534.48,1534.95,-5.84,45174
2019-08-10,1536.7,1545.15,1527.95,1529.89,-6.81,33
2019-08-11,1533.19,1539.3,1532.75,1534.73,1.54,40467
2019-08-12,1536.41,1541.69,1527.48,1529.22,-7.19,21181
2019-08-13,1535.18,1544.55,1532.62,1532.84,-2.34,30063
2019-08-14,1538.63,1539.57,1531.34,1533.12,-5.51,17724
2019-08-15,1536.67,1545.63,1535.87,1537.02,0.35,23707
2019-08-16,1533.43,1534.24,1525.91,1526.77,-6.66,49843
2019-08-17,1542.93,1550.75,1541.91,1542.11,-0.82,23176
2019-08-18,1539.2,1539.86,1538.95,1539.59,0.39,47264
2019-08-19,1536.13,1538.92,1531.44,1532.15,-3.98,26218
2019-08-20,1538.09,1540.87,1529.92,1530.18,-7.91,52404
2019-08-21,1536.71,1539.95,1536.09,1537.3,0.59,17234
2019-08-22,1542.03,1542.44,1535.14,1536.1,-5.93,30956
2019-08-23,1539.52,1546.86,1538.35,1538.81,-0.71,35957
2019-08-24,1538.99,1541.79,1536.07,1536.91,-2.08,51476
2019-08-25,1541.36,1545.87,1535.67,1537.57,-3.79,1206
2019-08-26,1542.03,1547.91,1532.8,1533.04,-8.99,43880
2019-08-27,1541.99,1546.54,1537.2,1538.62,-3.37,28519
2019-08-28,1535.33,1545.03,1529.01,1529.6,-5.73,38720
2019-08-29,1541.6,1546.88,1537.04,1538.95,-2.65,1396
2019-08-30,1534.83,1536.18,1528.93,1530.56,-4.27,20443
2019-08-31,1540.53,1546.29,1534.43,1536.06,-4.47,16531
2019-09-01,1539.49,1542.3,1539.41,1539.44,-0.05,43342
2019-09-02,1535.69,1542.94,1528.17,1530.04,-5.65,21963
2019-09-03,1539.54,1546.29,1535.53,1537.27,-2.27,42338
2019-09-04,1542.01,1551.56,1534.71,1535.12,-6.89,47324
2019-09-05,1535.21,1537.08,1533.23,1534.57,-0.64,20545
2019-09-06,1537.77,1537.89,1531.65,1532.75,-5.02,43417
2019-09-07,1542.89,1545.56,1535.53,1535.65,-7.24,35933
2019-09-08,1533.02,1534.39,1523.57,1523.7,-9.32,49293
2019-09-09,1535.1,1542.41,1531.68,1533.36,-1.74,35002
2019-09-10,1537.26,1540.49,1533.92,1535.45,-1.81,38308
2019-09-11,1540.01,1540.33,1531.84,1531.86,-8.15,8033
2019-09-12,1536.44,1539.09,1526.91,1527.9,-8.54,6945
2019-09-13,1536.05,1545.76,1533.45,1534.29,-1.76,13647
2019-09-14,1533.38,1540.95,1530.97,1531.55,-1.83,25324
2019-09-15,1533.87,1538.13,1525.13,1526.47,-7.4,29581
2019-09-16,1539.5,1548.21,1536.78,1537.86,-1.64,11802
2019-09-17,1541.72,1550.11,1535.44,1537.39,-4.33,37993
2019-09-18,1536.66,1544.76,1531.47,1533.39,-3.27,578
2019-09-19,1535.21,1540.35,1531.42,1532.84,-2.37,9674
2019-09-20,1539.62,1547.83,1533.9,1535.21,-4.41,32670
2019-09-21,1539.85,1549.65,1539.56,1540.16,0.31,31151
2019-09-22,1534.13,1537.91,1525.61,1526.79,-7.34,21935
2019-09-23,1535.8,1544.29,1529.2,1530.83,-4.97,9577
2019-09-24,1538.42,1539.57,1533.41,1535.37,-3.05,33910
2019-09-25,1536.48,1537.3,1531.89,1533.29,-3.19,32369
2019-09-26,1541.28,1543.16,1540.16,1541.46,0.18,32306
2019-09-27,1539.56,1539.59,1536.91,1537.61,-1.95,24141
2019-09-28,1539.85,1544.18,1534.6,1535.74,-4.11,2702
2019-09-29,1541.55,1547.44,1541.1,1542.72,1.17,2255
2019-09-30,1537.15,1537.37,1530.18,1531.81,-5.34,29255
2019-10-01,1536.9,1545.05,1528.16,1528.45,-8.45,33879
2019-10-02,1537.2,1539.52,1532.87,1534.68,-2.52,48761
2019-10-03,1540.28,1547.88,1536.92,1538.85,-1.43,18585
2019-10-04,1537.96,1542.09,1531.23,1533.18,-4.78,20972
2019-10-05,1535.52,1542.82,1526.01,1526.2,-9.32,49398
2019-10-06,1542.25,1547.28,1533.5,1534.71,-7.54,44541
2019-10-07,1540.39,1545.35,1534.2,1534.6,-5.79,39858
2019-10-08,1540.82,1545.83,1531.37,1531.5,-9.32,43230
2019-10-09,1536.32,1538.35,1530.53,1532.34,-3.98,36643
2019-10-10,1537.92,1545.85,1531.7,1533.33,-4.59,36475
2019-10-11,1541.83,1549.55,1538.3,1538.93,-2.9,35255
2019-10-12,1534.92,1541.96,1532.66,1534.18,-0.74,9831
2019-10-13,1538.84,1544.22,1529.53,1530.07,-8.77,2385
2019-10-14,1540.31,1548.19,1530.55,1530.86,-9.45,51104
2019-10-15,1542.72,1544.59,1540.75,1541.2,-1.52,34386
2019-10-16,1533.11,1542.86,1528.55,1530.0,-3.11,30748
2019-10-17,1540.24,1542.07,1531.99,1532.81,-7.43,3983
2019-10-18,1541.84,1542.4,1538.84,1539.65,-2.19,38644
2019-10-19,1542.74,1550.56,1538.74,1538.94,-3.8,19323
2019-10-20,1536.37,1540.82,1527.02,1527.05,-9.32,14871
2019-10-21,1538.19,1546.4,1530.95,1531.18,-7.01,16844
2019-10-22,1538.52,1539.73,1531.22,1532.27,-6.25,28961
2019-10-23,1541.47,1546.18,1537.28,1538.17,-3.3,51439
2019-10-24,1533.01,1538.62,1529.53,1530.95,-2.06,26597
2019-10-25,1538.27,1545.58,1532.34,1532.74,-5.53,13707
2019-10-26,1542.93,1548.99,1538.91,1540.46,-2.47,39909
2019-10-27,1535.88,1536.74,1530.08,1530.75,-5.13,714
2019-10-28,1536.7,1543.54,1536.08,1537.25,0.55,14796
2019-10-29,1540.57,1544.66,1530.66,1532.61,-7.96,10300
2019-10-30,1536.84,1543.42,1530.63,1531.04,-5.8,50948
2019-10-31,1536.07,1536.32,1532.89,1534.03,-2.04,20433
2019-11-01,1539.2,1542.84,1537.32,1538.42,-0.78,34947
2019-11-02,1533.95,1536.33,1525.28,1525.65,-8.3,14644
2019-11-03,1535.23,1542.41,1525.29,1525.64,-9.59,2887
2019-11-04,1538.42,1539.36,1536.34,1537.29,-1.13,44717
2019-11-05,1533.29,1535.88,1531.72,1532.92,-0.37,39530
2019-11-06,1539.71,1546.11,1531.48,1532.95,-6.76,44870
2019-11-07,1535.61,1542.86,1527.67,1528.32,-7.29,40834
2019-11-08,1534.55,1540.83,1524.91,1525.66,-8.89,16945
2019-11-09,1541.21,1548.42,1536.94,1537.3,-3.91,2472
2019-11-10,1534.5,1540.26,1530.58,1531.39,-3.11,46410
2019-11-11,1537.74,1538.89,1535.81,1536.69,-1.05,3991
2019-11-12,1542.46,1542.91,1536.09,1536.42,-6.04,50267
2019-11-13,1542.31,1543.47,1534.75,1535.04,-7.27,26121
2019-11-14,1540.5,1548.57,1538.66,1539.52,-0.98,4923
2019-11-15,1542.06,1543.51,1539.51,1540.45,-1.61,41190
2019-11-16,1537.51,1543.75,1535.04,1535.93,-1.58,39559
2019-11-17,1537.72,1544.28,1528.98,1530.89,-6.83,20297
2019-11-18,1542.99,1551.98,1535.77,1537.1,-5.89,21842
2019-11-19,1539.05,1544.2,1535.04,1535.6,-3.45,24361
2019-11-20,1534.5,1542.87,1524.98,1526.8,-7.7,6939
2019-11-21,1535.9,1542.85,1535.82,1536.87,0.97,47936
2019-11-22,1539.46,1546.05,1537.0,1538.58,-0.88,34525
2019-11-23,1535.67,1536.33,1526.91,1526.95,-8.72,33804
2019-11-24,1534.04,1538.93,1528.7,1528.88,-5.16,41617
2019-11-25,1539.12,1546.32,1537.24,1538.83,-0.29,20939
2019-11-26,1542.24,1548.14,1539.19,1540.07,-2.17,25811
2019-11-27,1542.07,1551.39,1539.33,1541.16,-0.91,1929
2019-11-28,1536.65,1539.64,1530.35,1531.74,-4.91,11199
2019-11-29,1534.75,1541.57,1527.5,1529.5,-5.25,7672
2019-11-30,1541.57,1543.49,1538.1,1539.86,-1.71,42227
2019-12-01,1541.7,1541.78,1537.58,1539.06,-2.64,30389
2019-12-02,1541.98,1549.54,1537.8,1539.26,-2.72,21879
2019-12-03,1542.44,1549.71,1539.94,1541.61,-0.83,26397
2019-12-04,1540.85,1547.98,1538.15,1538.39,-2.46,12701
2019-12-05,1535.53,1540.25,1534.43,1535.8,0.27,52347
2019-12-06,1540.21,1542.26,1539.94,1541.62,1.41,8954
2019-12-07,1536.43,1545.03,1526.55,1527.82,-8.61,31082
2019-12-08,1533.03,1540.17,1527.32,1528.53,-4.5,28847
2019-12-09,1541.31,1548.97,1537.05,1538.54,-2.77,24723
2019-12-10,1537.56,1542.55,1532.43,1533.88,-3.68,35203
2019-12-11,1540.35,1547.68,1530.4,1530.96,-9.39,49925
2019-12-12,1537.55,1537.91,1535.83,1537.81,0.26,47180
2019-12-13,1541.61,1545.8,1534.42,1535.83,-5.78,3921
2019-12-14,1533.33,1537.17,1529.23,1530.78,-2.55,22237
2019-12-15,1539.0,1544.63,1531.1,1532.92,-6.08,37795
2019-12-16,1535.07,1537.33,1530.33,1530.71,-4.36,30355
2019-12-17,1534.63,1541.23,1534.36,1534.42,-0.21,36542
2019-12-18,1535.23,1544.93,1535.05,1535.88,0.65,52211
2019-12-19,1535.63,1536.26,1532.1,1533.98,-1.65,2967
2019-12-20,1542.08,1549.01,1540.23,1541.76,-0.32,27963
2019-12-21,1540.95,1546.75,1532.27,1532.41,-8.54,52578
2019-12-22,1541.28,1544.83,1540.78,1542.34,1.06,26732
2019-12-23,1533.56,1541.11,1524.96,1526.22,-7.34,17352
2019-12-24,1537.29,1543.67,1527.39,1528.76,-8.53,14062
2019-12-25,1539.64,1548.92,1538.37,1540.29,0.65,830
2019-12-26,1535.1,1535.3,1526.29,1527.88,-7.22,40636
2019-12-27,1542.7,1542.95,1536.81,1537.9,-4.8,8728
2019-12-28,1540.18,1544.05,1533.52,1533.86,-6.32,695
2019-12-29,1536.09,1536.49,1534.41,1534.85,-1.24,10339
2019-12-30,1534.41,1537.02,1527.3,1528.57,-5.84,18511
2019-12-31,1542.15,1544.35,1539.0,1540.2,-1.95,25738
2020-01-01,1536.59,1544.9,1534.35,1534.85,-1.74,50693
2020-01-02,1542.56,1549.95,1539.75,1540.22,-2.34,1855
2020-01-03,1539.25,1544.1,1536.6,1538.13,-1.12,24661
2020-01-04,1535.64,1538.25,1525.99,1527.42,-8.22,9347
2020-01-05,1537.2,1546.32,1528.11,1528.11,-9.09,12267
2020-01-06,1536.72,1537.46,1536.13,1536.19,-0.53,29855
2020-01-07,1533.06,1542.79,1530.72,1531.38,-1.68,48376
2020-01-08,1540.97,1548.01,1540.78,1541.71,0.74,18693
2020-01-09,1534.78,1536.22,1525.63,1526.79,-7.99,28680
2020-01-10,1539.47,1548.8,1538.42,1538.49,-0.98,28173
2020-01-11,1538.87,1547.75,1538.09,1539.11,0.24,46523
2020-01-12,1539.33,1540.51,1536.08,1537.5,-1.83,13911
2020-01-13,1537.04,1539.16,1535.13,1536.47,-0.57,36720
2020-01-14,1540.05,1549.92,1537.85,1538.45,-1.6,31404
2020-01-15,1541.29,1548.79,1532.98,1534.44,-6.85,18520
2020-01-16,1534.98,1539.76,1525.87,1527.02,-7.96,41692
2020-01-17,1542.84,1551.99,1535.45,1537.38,-5.46,25264
2020-01-18,1540.56,1548.21,1535.96,1537.07,-3.49,2151
2020-01-19,1539.42,1542.53,1536.73,1537.62,-1.8,45475
2020-01-20,1533.33,1536.16,1524.69,1525.42,-7.91,45400
2020-01-21,1535.53,1544.95,1530.81,1531.67,-3.86,20037
2020-01-22,1534.85,1539.37,1528.92,1530.81,-4.04,10560
2020-01-23,1540.53,1549.73,1536.09,1536.28,-4.25,48260
2020-01-24,1533.35,1538.7,1524.38,1524.84,-8.51,32966
2020-01-25,1535.24,1542.79,1532.25,1532.64,-2.6,40816
2020-01-26,1539.24,1540.12,1535.54,1537.09,-2.15,27507
2020-01-27,1535.29,1540.5,1528.03,1529.16,-6.13,30774
2020-01-28,1540.38,1543.29,1539.01,1540.76,0.38,14970
2020-01-29,1538.97,1543.56,1534.94,1536.78,-2.19,48055
2020-01-30,1541.71,1542.19,1541.59,1542.8,1.09,7640
2020-01-31,1534.57,1535.56,1531.17,1532.79,-1.78,32944
2020-02-01,1541.22,1551.17,1539.61,1541.38,0.16,51028
2020-02-02,1536.08,1536.12,1526.64,1527.32,-8.76,13018
2020-02-03,1535.85,1544.4,1532.62,1533.72,-2.13,40817
2020-02-04,1541.32,1542.03,1534.93,1535.27,-6.05,23602
2020-02-05,1540.75,1541.5,1534.09,1535.29,-5.46,33725
2020-02-06,1538.51,1542.69,1531.73,1533.2,-5.31,16716
2020-02-07,1536.26,1543.09,1535.44,1535.93,-0.33,37327
2020-02-08,1533.34,1541.15,1531.17,1532.74,-0.6,41900
