Date,Open,High,Low,Close,Change,Volume
2018-01-05,1338.26,1344.94,1337.02,1338.01,-0.25,4253
2018-01-06,1334.52,1340.44,1334.02,1335.33,0.81,10751
2018-01-07,1334.41,1339.6,1328.06,1329.43,-4.98,25238
2018-01-08,1339.0,1340.14,1333.07,1333.85,-5.15,32255
2018-01-09,1336.05,1340.08,1330.47,1331.02,-5.03,16819
2018-01-10,1337.83,1345.41,1329.93,1330.89,-6.94,42914
2018-01-11,1342.1,1346.78,1337.58,1339.08,-3.02,15424
2018-01-12,1340.23,1346.84,1337.8,1338.22,-2.01,284
2018-01-13,1338.81,1344.01,1329.51,1330.62,-8.19,29026
2018-01-14,1338.79,1345.91,1338.49,1339.45,0.66,6587
2018-01-15,1336.93,1338.7,1332.16,1332.86,-4.07,22521
2018-01-16,1341.66,1342.52,1333.28,1334.12,-7.54,25509
2018-01-17,1339.56,1342.33,1329.82,1331.2,-8.36,51996
2018-01-18,1336.94,1341.4,1329.66,1331.41,-5.53,29742
2018-01-19,1337.84,1339.44,1332.87,1334.22,-3.62,22132
2018-01-20,1338.23,1346.42,1337.95,1338.93,0.7,35308
2018-01-21,1342.33,1346.65,1337.74,1339.29,-3.04,11705
2018-01-22,1340.62,1347.43,1336.07,1336.18,-4.44,5873
2018-01-23,1336.35,1337.71,1330.44,1331.83,-4.52,44152
2018-01-24,1336.18,1336.43,1334.37,1335.85,-0.33,8171
2018-01-25,1342.39,1344.21,1341.94,1342.97,0.58,34632
2018-01-26,1333.06,1339.33,1332.21,1333.67,0.61,23685
2018-01-27,1334.74,1343.71,1333.49,1334.21,-0.53,20330
2018-01-28,1336.23,1341.59,1330.5,1331.32,-4.91,15991
2018-01-29,1342.0,1346.53,1338.96,1339.14,-2.86,47653
2018-01-30,1334.95,1339.63,1334.27,1335.88,0.93,44420
2018-01-31,1342.2,1348.87,1333.79,1334.21,-7.99,33584
2018-02-01,1334.02,1341.78,1331.46,1332.08,-1.94,40131
2018-02-02,1340.5,1343.46,1340.35,1341.54,1.04,42822
2018-02-03,1337.84,1345.65,1335.43,1335.61,-2.23,51589
2018-02-04,1339.07,1341.47,1337.8,1339.32,0.25,35264
2018-02-05,1336.29,1337.27,1326.84,1327.57,-8.72,29818
2018-02-06,1335.45,1339.29,1327.22,1327.97,-7.48,33167
2018-02-07,1333.34,1333.68,1324.02,1325.95,-7.39,4267
2018-02-08,1341.49,1347.22,1340.2,1341.4,-0.09,44077
2018-02-09,1336.9,1337.82,1328.17,1329.07,-7.83,4432
2018-02-10,1341.42,1346.47,1336.5,1337.16,-4.26,36314
2018-02-11,1336.84,1340.15,1327.85,1328.64,-8.2,18973
2018-02-12,1336.61,1339.08,1330.52,1330.63,-5.98,30105
2018-02-13,1341.91,1349.68,1332.79,1332.96,-8.95,43127
2018-02-14,1335.14,1337.15,1333.92,1334.2,-0.94,8457
2018-02-15,1340.54,1347.13,1332.8,1332.92,-7.62,48926
2018-02-16,1339.88,1345.92,1334.33,1335.48,-4.4,13862
2018-02-17,1342.28,1345.79,1340.23,1341.09,-1.19,3733
2018-02-18,1340.24,1347.56,1332.11,1332.85,-7.39,28870
2018-02-19,1336.86,1342.88,1327.21,1328.78,-8.08,2017
2018-02-20,1337.72,1345.9,1330.47,1330.48,-7.24,10563
2018-02-21,1341.65,1343.69,1339.49,1340.01,-1.64,46653
2018-02-22,1336.88,1339.98,1333.39,1334.22,-2.66,139
2018-02-23,1337.45,1345.08,1328.25,1329.73,-7.72,44437
2018-02-24,1339.72,1342.31,1332.85,1333.67,-6.05,13026
2018-02-25,1342.36,1345.39,1336.91,1337.33,-5.03,13411
2018-02-26,1335.82,1341.79,1330.15,1330.85,-4.97,8517
2018-02-27,1338.21,1341.01,1334.42,1335.44,-2.77,44207
2018-02-28,1333.81,1336.05,1327.41,1328.83,-4.98,40120
2018-03-01,1334.44,1334.62,1328.91,1330.72,-3.72,30192
2018-03-02,1338.97,1341.73,1336.27,1337.71,-1.26,31824
2018-03-03,1339.53,1340.94,1330.77,1331.87,-7.66,26581
2018-03-04,1340.22,1342.01,1337.37,1338.84,-1.38,48053
2018-03-05,1339.2,1348.65,1331.52,1332.51,-6.69,5643
2018-03-06,1337.19,1344.58,1328.32,1328.4,-8.79,9450
2018-03-07,1338.98,1344.43,1338.85,1339.81,0.83,5597
2018-03-08,1336.38,1341.45,1333.04,1334.56,-1.82,34699
2018-03-09,1341.23,1347.96,1336.5,1337.37,-3.86,18691
2018-03-10,1337.7,1343.1,1335.66,1337.1,-0.6,893
2018-03-11,1337.92,1339.11,1336.62,1337.36,-0.56,16656
2018-03-12,1336.64,1339.42,1326.74,1328.37,-8.27,23235
2018-03-13,1338.29,1342.65,1335.28,1335.96,-2.33,35513
2018-03-14,1336.62,1341.96,1327.15,1327.52,-9.1,28647
2018-03-15,1341.42,1343.54,1336.22,1336.93,-4.49,36952
2018-03-16,1336.77,1341.32,1333.67,1334.62,-2.15,5987
2018-03-17,1341.81,1348.08,1337.23,1337.28,-4.53,45900
2018-03-18,1342.56,1348.42,1337.11,1338.87,-3.69,25362
2018-03-19,1337.85,1343.54,1332.51,1332.85,-5.0,48250
2018-03-20,1341.49,1343.82,1341.37,1342.64,1.15,31763
2018-03-21,1339.61,1345.06,1336.27,1337.57,-2.04,14423
2018-03-22,1338.1,1342.74,1330.44,1330.58,-7.52,36421
2018-03-23,1340.24,1346.84,1338.74,1340.28,0.04,34159
2018-03-24,1336.68,1345.74,1335.22,1335.79,-0.89,49579
2018-03-25,1341.55,1343.92,1335.65,1336.51,-5.04,36298
2018-03-26,1335.91,1341.55,1334.22,1334.87,-1.04,32690
2018-03-27,1339.32,1348.6,1338.87,1339.84,0.52,40420
2018-03-28,1342.57,1352.03,1337.32,1338.81,-3.76,20118
2018-03-29,1339.03,1345.49,1331.35,1332.06,-6.97,52631
2018-03-30,1341.0,1344.23,1333.09,1334.98,-6.02,38360
2018-03-31,1340.78,1349.0,1333.16,1335.1,-5.68,18727
2018-04-01,1333.34,1336.07,1328.22,1330.0,-3.34,16585
2018-04-02,1341.1,1342.43,1332.37,1333.36,-7.74,26150
2018-04-03,1337.03,1343.86,1332.69,1334.33,-2.7,27481
2018-04-04,1342.56,1344.56,1339.54,1340.42,-2.14,45887
2018-04-05,1340.7,1341.15,1332.67,1334.33,-6.37,35606
2018-04-06,1337.37,1346.93,1337.33,1337.96,0.59,27741
2018-04-07,1340.25,1341.54,1337.44,1339.05,-1.2,28275
2018-04-08,1336.36,1344.53,1331.5,1331.77,-4.59,39582
2018-04-09,1342.46,1342.66,1337.03,1338.61,-3.85,29695
2018-04-10,1340.37,1346.82,1339.05,1339.19,-1.18,2164
2018-04-11,1339.81,1342.85,1336.07,1337.0,-2.81,42001
2018-04-12,1341.65,1350.0,1339.4,1340.63,-1.02,32215
2018-04-13,1338.22,1345.4,1331.73,1333.24,-4.98,39100
2018-04-14,1339.01,1348.06,1336.88,1337.56,-1.45,52446
2018-04-15,1338.79,1346.86,1334.87,1336.63,-2.16,7968
2018-04-16,1341.54,1345.32,1341.02,1341.85,0.31,17816
2018-04-17,1338.51,1347.7,1333.22,1334.4,-4.11,20915
2018-04-18,1339.65,1341.37,1338.91,1340.38,0.73,40627
2018-04-19,1336.73,1343.92,1330.5,1331.07,-5.66,19916
2018-04-20,1335.58,1344.74,1334.51,1336.15,0.57,30833
2018-04-21,1338.55,1339.78,1334.57,1335.84,-2.71,8425
2018-04-22,1339.28,1342.97,1335.81,1336.95,-2.33,3210
2018-04-23,1339.95,1348.13,1331.32,1332.95,-7.0,24351
2018-04-24,1337.16,1340.6,1336.53,1336.66,-0.5,35472
2018-04-25,1337.08,1347.06,1334.18,1335.85,-1.23,236
2018-04-26,1339.75,1345.29,1339.14,1340.73,0.98,28311
2018-04-27,1334.77,1337.59,1326.62,1327.41,-7.36,3220
2018-04-28,1342.66,1348.03,1334.86,1335.59,-7.07,16942
2018-04-29,1335.61,1342.24,1334.33,1335.96,0.35,4523
2018-04-30,1340.28,1340.58,1334.61,1335.94,-4.34,47605
2018-05-01,1339.45,1347.52,1332.93,1333.33,-6.12,4418
2018-05-02,1339.81,1348.34,1329.87,1330.82,-8.99,46202
2018-05-03,1335.44,1343.37,1332.66,1333.88,-1.56,783
2018-05-04,1338.92,1340.54,1336.77,1338.03,-0.89,18493
2018-05-05,1334.53,1336.38,1331.29,1331.68,-2.85,46311
2018-05-06,1337.4,1346.07,1332.7,1332.73,-4.67,13068
2018-05-07,1334.76,1335.52,1334.66,1335.71,0.95,47814
2018-05-08,1334.16,1336.34,1329.33,1330.27,-3.89,1986
2018-05-09,1339.1,1339.63,1338.59,1339.36,0.26,23223
2018-05-10,1333.99,1337.37,1331.13,1331.43,-2.56,530
2018-05-11,1340.54,1345.03,1336.37,1336.66,-3.88,48123
2018-05-12,1340.71,1342.85,1334.8,1335.26,-5.45,29617
2018-05-13,1338.81,1347.96,1330.44,1331.01,-7.8,31792
2018-05-14,1336.59,1342.48,1336.41,1337.67,1.08,23883
2018-05-15,1339.46,1341.12,1336.44,1337.37,-2.09,35729
2018-05-16,1337.78,1342.1,1335.64,1335.84,-1.94,20493
2018-05-17,1341.66,1351.15,1341.09,1342.61,0.95,36578
2018-05-18,1336.55,1342.74,1332.7,1332.92,-3.63,27425
2018-05-19,1338.72,1342.0,1330.48,1332.22,-6.5,27699
2018-05-20,1333.54,1338.18,1324.86,1326.49,-7.05,38451
2018-05-21,1333.06,1334.86,1327.05,1327.9,-5.16,51047
2018-05-22,1337.92,1347.78,1328.1,1328.75,-9.17,41074
2018-05-23,1338.21,1343.85,1338.19,1338.44,0.23,41681
2018-05-24,1334.61,1337.17,1329.33,1329.43,-5.18,36781
2018-05-25,1340.04,1345.51,1330.82,1331.09,-8.95,38424
2018-05-26,1339.16,1345.49,1336.22,1336.89,-2.27,29650
2018-05-27,1342.21,1347.88,1335.28,1335.73,-6.48,48133
2018-05-28,1340.51,1343.93,1339.05,1340.4,-0.11,18794
2018-05-29,1341.83,1341.93,1339.44,1340.35,-1.48,11476
2018-05-30,1334.41,1335.73,1324.77,1326.51,-7.9,20521
2018-05-31,1342.79,1346.76,1334.17,1335.59,-7.2,6887
2018-06-01,1334.06,1338.04,1331.87,1332.37,-1.69,33730
2018-06-02,1341.75,1342.43,1334.57,1336.21,-5.54,21600
2018-06-03,1337.54,1339.54,1336.45,1337.41,-0.13,15112
2018-06-04,1338.71,1346.8,1335.81,1337.16,-1.55,20510
2018-06-05,1342.83,1350.89,1334.03,1335.29,-7.54,162
2018-06-06,1333.58,1341.79,1332.38,1332.52,-1.06,33914
2018-06-07,1336.37,1345.72,1334.05,1335.74,-0.63,10775
2018-06-08,1339.11,1348.25,1337.62,1339.01,-0.1,33175
2018-06-09,1333.72,1340.66,1332.18,1332.62,-1.1,39970
2018-06-10,1336.92,1337.19,1336.24,1337.45,0.53,294
2018-06-11,1337.68,1343.4,1327.94,1328.32,-9.36,40703
2018-06-12,1335.08,1338.2,1333.58,1335.34,0.26,35817
2018-06-13,1339.7,1348.55,1339.24,1339.99,0.29,10477
2018-06-14,1334.04,1335.27,1332.5,1333.93,-0.11,41653
2018-06-15,1334.66,1342.01,1333.89,1334.84,0.18,6274
2018-06-16,1340.6,1340.77,1333.31,1333.7,-6.9,6250
2018-06-17,1337.53,1343.86,1335.91,1336.83,-0.7,18287
2018-06-18,1333.2,1336.8,1323.57,1324.79,-8.41,2826
2018-06-19,1335.32,1341.15,1326.62,1327.07,-8.25,5350
2018-06-20,1334.0,1342.05,1324.02,1324.14,-9.86,1034
2018-06-21,1337.46,1339.07,1336.13,1336.36,-1.1,18075
2018-06-22,1338.25,1341.81,1328.85,1329.27,-8.98,36617
2018-06-23,1341.96,1347.03,1339.32,1339.47,-2.49,42134
2018-06-24,1335.94,1336.79,1334.07,1335.26,-0.68,47180
2018-06-25,1333.58,1340.72,1331.59,1333.5,-0.08,9103
2018-06-26,1334.77,1343.8,1331.62,1331.63,-3.14,23351
2018-06-27,1335.64,1342.98,1326.11,1326.47,-9.17,10544
2018-06-28,1338.85,1341.48,1335.78,1337.57,-1.28,46697
2018-06-29,1340.08,1346.34,1333.72,1334.04,-6.04,18472
2018-06-30,1334.71,1340.16,1332.53,1334.18,-0.53,45684
2018-07-01,1341.53,1348.68,1335.73,1337.29,-4.24,46397
2018-07-02,1337.32,1338.6,1329.63,1329.68,-7.64,39098
2018-07-03,1342.39,1349.37,1338.02,1338.87,-3.52,37538
2018-07-04,1338.81,1348.1,1337.91,1339.5,0.69,44663
2018-07-05,1334.46,1337.8,1328.45,1329.75,-4.71,33929
2018-07-06,1334.3,1338.64,1331.88,1332.17,-2.13,14364
2018-07-07,1334.38,1344.2,1329.86,1329.92,-4.46,38129
2018-07-08,1336.15,1339.77,1331.66,1333.5,-2.65,19390
2018-07-09,1342.41,1343.58,1337.18,1338.35,-4.06,22250
2018-07-10,1336.63,1340.46,1328.2,1328.27,-8.36,6843
2018-07-11,1337.2,1341.56,1327.9,1329.3,-7.9,5991
2018-07-12,1336.31,1339.48,1333.25,1333.76,-2.55,30499
2018-07-13,1335.38,1342.29,1334.05,1334.16,-1.22,17223
2018-07-14,1341.19,1344.78,1338.54,1340.12,-1.07,17350
2018-07-15,1341.69,1344.13,1338.74,1340.3,-1.39,28781
2018-07-16,1335.37,1337.66,1333.46,1333.97,-1.4,2074
2018-07-17,1338.32,1339.5,1333.66,1335.47,-2.85,29236
2018-07-18,1340.73,1347.07,1338.39,1339.98,-0.75,978
2018-07-19,1335.54,1336.83,1332.23,1333.14,-2.4,21782
2018-07-20,1342.48,1343.33,1334.26,1335.68,-6.8,13735
2018-07-21,1340.11,1340.89,1338.0,1339.65,-0.46,43942
2018-07-22,1337.74,1347.24,1336.82,1337.47,-0.27,17408
2018-07-23,1337.64,1342.46,1335.23,1335.98,-1.66,18951
2018-07-24,1337.8,1338.59,1328.19,1328.7,-9.1,1668
2018-07-25,1336.91,1340.59,1333.1,1333.9,-3.01,41651
2018-07-26,1338.69,1339.3,1333.32,1334.73,-3.96,22649
2018-07-27,1342.28,1351.61,1332.41,1332.64,-9.64,38553
2018-07-28,1336.28,1339.42,1332.93,1332.95,-3.33,32883
2018-07-29,1342.78,1349.04,1338.51,1339.86,-2.92,44661
2018-07-30,1342.8,1352.46,1342.27,1342.41,-0.39,47067
2018-07-31,1341.03,1342.42,1333.85,1335.47,-5.56,40920
2018-08-01,1335.77,1341.37,1328.15,1328.94,-6.83,15358
2018-08-02,1338.12,1339.48,1330.82,1331.78,-6.34,18800
2018-08-03,1338.34,1346.98,1333.31,1334.95,-3.39,24945
2018-08-04,1340.47,1349.89,1333.8,1333.87,-6.6,15097
2018-08-05,1333.22,1337.17,1332.6,1333.79,0.57,32689
2018-08-06,1342.92,1345.07,1340.08,1341.58,-1.34,41757
2018-08-07,1338.89,1338.99,1332.01,1333.08,-5.81,45862
2018-08-08,1333.38,1337.38,1328.75,1329.55,-3.83,5501
2018-08-09,1333.34,1341.44,1331.2,1331.49,-1.85,5334
2018-08-10,1335.28,1339.27,1327.14,1327.97,-7.31,31840
2018-08-11,1342.5,1344.38,1339.43,1340.6,-1.9,24186
2018-08-12,1342.97,1351.64,1338.62,1339.53,-3.44,13182
2018-08-13,1339.6,1340.24,1332.19,1334.02,-5.58,31759
2018-08-14,1334.78,1337.1,1325.94,1326.25,-8.53,19434
2018-08-15,1341.01,1350.18,1339.82,1341.27,0.26,16771
2018-08-16,1335.97,1342.69,1326.07,1326.44,-9.53,22574
2018-08-17,1340.29,1345.61,1340.0,1340.85,0.56,9562
2018-08-18,1333.26,1338.81,1331.83,1333.32,0.06,22704
2018-08-19,1334.51,1344.1,1331.87,1331.95,-2.56,21478
2018-08-20,1334.75,1338.88,1327.26,1327.65,-7.1,17485
2018-08-21,1341.44,1342.8,1332.84,1334.29,-7.15,27571
2018-08-22,1340.24,1345.76,1336.95,1338.27,-1.97,2740
2018-08-23,1339.61,1346.98,1331.28,1332.64,-6.97,6737
2018-08-24,1342.93,1345.79,1341.12,1342.88,-0.05,34865
2018-08-25,1334.45,1344.45,1332.95,1334.72,0.27,17679
2018-08-26,1341.81,1346.91,1340.25,1341.88,0.07,7151
2018-08-27,1339.79,1342.73,1334.3,1334.99,-4.8,12754
2018-08-28,1338.74,1347.77,1331.59,1332.39,-6.35,40197
2018-08-29,1337.03,1344.34,1336.03,1336.41,-0.62,8701
2018-08-30,1337.5,1343.95,1336.51,1338.25,0.75,8906
2018-08-31,1336.43,1336.73,1328.66,1329.71,-6.72,33833
2018-09-01,1336.17,1344.75,1329.21,1330.91,-5.26,4827
2018-09-02,1339.59,1342.65,1335.6,1337.13,-2.46,35544
2018-09-03,1339.78,1347.61,1335.75,1336.98,-2.8,4714
2018-09-04,1337.68,1339.04,1337.07,1338.34,0.66,30973
2018-09-05,1341.48,1342.12,1332.11,1334.07,-7.41,7303
2018-09-06,1335.21,1338.55,1331.86,1332.45,-2.76,30328
2018-09-07,1337.41,1337.43,1336.59,1337.6,0.19,6191
2018-09-08,1334.81,1341.51,1331.24,1331.7,-3.11,11429
2018-09-09,1341.87,1348.27,1339.92,1341.12,-0.75,1197
2018-09-10,1333.84,1336.53,1329.25,1329.9,-3.94,16823
2018-09-11,1335.44,1340.72,1326.29,1327.09,-8.35,45564
2018-09-12,1336.43,1344.21,1326.53,1328.27,-8.16,7649
2018-09-13,1334.0,1336.48,1327.0,1327.79,-6.21,11515
2018-09-14,1334.75,1336.7,1333.81,1334.12,-0.63,45936
2018-09-15,1337.43,1345.34,1335.11,1337.06,-0.37,45266
2018-09-16,1336.01,1344.88,1335.19,1336.72,0.71,33572
2018-09-17,1335.34,1342.83,1332.32,1333.45,-1.89,46727
2018-09-18,1337.27,1345.73,1328.16,1329.65,-7.62,22023
2018-09-19,1339.73,1345.01,1331.85,1333.35,-6.38,48382
2018-09-20,1339.07,1343.67,1335.41,1336.5,-2.57,2989
2018-09-21,1338.44,1344.93,1335.48,1336.95,-1.49,194
2018-09-22,1333.39,1340.47,1331.0,1332.12,-1.27,34930
2018-09-23,1334.22,1337.51,1328.19,1329.19,-5.03,30804
2018-09-24,1341.95,1347.17,1338.54,1340.24,-1.71,35939
2018-09-25,1335.54,1339.54,1332.39,1333.55,-1.99,25997
2018-09-26,1340.85,1348.55,1338.64,1339.65,-1.2,3569
2018-09-27,1339.16,1339.84,1333.37,1334.11,-5.05,15845
2018-09-28,1336.74,1338.38,1330.72,1331.54,-5.2,13665
2018-09-29,1336.65,1337.83,1331.8,1332.38,-4.27,32256
2018-09-30,1341.64,1348.03,1336.59,1338.57,-3.07,20825
2018-10-01,1333.76,1333.76,1331.97,1332.44,-1.32,36210
2018-10-02,1335.88,1339.11,1333.47,1334.79,-1.09,50709
2018-10-03,1337.57,1339.44,1333.07,1333.58,-3.99,20306
2018-10-04,1338.94,1347.13,1331.08,1332.27,-6.67,29987
2018-10-05,1336.49,1340.23,1331.93,1333.44,-3.05,38463
2018-10-06,1341.94,1347.17,1339.9,1341.66,-0.28,11889
2018-10-07,1342.26,1348.28,1334.02,1335.79,-6.47,14063
2018-10-08,1340.84,1349.42,1339.16,1339.36,-1.48,48854
2018-10-09,1334.76,1334.97,1332.58,1333.84,-0.92,37711
2018-10-10,1334.17,1335.07,1327.25,1327.74,-6.43,21785
2018-10-11,1338.31,1344.99,1328.9,1330.61,-7.7,3969
2018-10-12,1339.62,1340.79,1332.78,1334.4,-5.22,52295
2018-10-13,1337.58,1342.67,1328.54,1328.94,-8.64,36967
2018-10-14,1339.23,1340.81,1331.21,1331.96,-7.27,3216
2018-10-15,1341.47,1351.35,1337.8,1338.69,-2.78,45954
2018-10-16,1342.67,1350.61,1341.69,1343.39,0.72,12892
2018-10-17,1334.03,1343.51,1331.99,1332.91,-1.12,43141
2018-10-18,1336.1,1337.93,1331.58,1333.21,-2.89,21852
2018-10-19,1333.83,1335.97,1325.58,1327.33,-6.5,26712
2018-10-20,1333.72,1339.69,1332.49,1332.89,-0.83,34337
2018-10-21,1336.14,1345.86,1329.41,1331.05,-5.09,35466
2018-10-22,1335.31,1343.94,1335.27,1336.17,0.86,8106
2018-10-23,1336.36,1337.21,1332.92,1334.91,-1.45,31902
2018-10-24,1337.15,1343.59,1331.99,1333.4,-3.75,13020
2018-10-25,1337.69,1341.46,1328.84,1329.97,-7.72,15968
2018-10-26,1333.67,1340.62,1326.55,1328.36,-5.31,30580
2018-10-27,1340.3,1343.79,1338.03,1338.56,-1.74,49016
2018-10-28,1339.81,1347.7,1331.52,1333.28,-6.53,28533
2018-10-29,1336.18,1336.86,1334.07,1335.3,-0.88,30025
2018-10-30,1340.47,1340.54,1339.23,1341.08,0.61,38229
2018-10-31,1340.97,1348.96,1336.0,1336.79,-4.18,37131
2018-11-01,1342.64,1350.52,1340.4,1341.76,-0.88,18179
2018-11-02,1334.87,1342.87,1332.49,1333.08,-1.79,44241
2018-11-03,1337.63,1338.71,1333.2,1334.42,-3.21,39614
2018-11-04,1340.22,1349.91,1331.68,1333.04,-7.18,51766
2018-11-05,1342.09,1348.57,1336.48,1338.29,-3.8,8466
2018-11-06,1333.85,1336.85,1324.65,1326.05,-7.8,33047
2018-11-07,1341.14,1343.01,1335.45,1336.97,-4.17,24719
2018-11-08,1334.01,1342.55,1324.37,1324.63,-9.38,19018
2018-11-09,1336.23,1339.42,1335.68,1336.17,-0.06,26574
2018-11-10,1338.57,1339.44,1335.68,1336.31,-2.26,14357
2018-11-11,1340.72,1349.46,1337.63,1338.08,-2.64,25788
2018-11-12,1342.28,1348.62,1337.68,1338.76,-3.52,9124
2018-11-13,1339.47,1347.55,1331.46,1332.67,-6.8,29084
2018-11-14,1338.23,1344.59,1331.65,1333.39,-4.84,8633
2018-11-15,1342.79,1350.81,1338.43,1338.68,-4.11,42667
2018-11-16,1336.78,1343.46,1331.17,1332.33,-4.45,13247
2018-11-17,1342.89,1344.78,1336.12,1337.92,-4.97,47363
2018-11-18,1340.74,1343.05,1334.99,1335.78,-4.96,31126
2018-11-19,1336.01,1339.75,1326.64,1327.64,-8.37,26561
2018-11-20,1341.78,1349.33,1341.76,1343.38,1.6,47947
2018-11-21,1340.44,1342.71,1338.46,1338.78,-1.66,2244
2018-11-22,1336.46,1345.93,1326.46,1327.79,-8.67,19094
2018-11-23,1341.67,1341.86,1340.01,1340.92,-0.75,22681
2018-11-24,1337.24,1344.86,1332.94,1333.22,-4.02,29592
2018-11-25,1340.59,1344.92,1335.67,1336.27,-4.32,11064
2018-11-26,1336.65,1342.84,1328.7,1330.46,-6.19,22333
2018-11-27,1339.24,1346.86,1333.1,1334.71,-4.53,4458
2018-11-28,1335.53,1340.1,1326.6,1327.64,-7.89,35233
2018-11-29,1339.19,1339.4,1330.7,1330.75,-8.44,4145
2018-11-30,1339.76,1343.63,1338.92,1340.89,1.13,31837
2018-12-01,1333.03,1335.95,1326.62,1327.45,-5.58,9914
2018-12-02,1340.61,1342.97,1333.71,1334.17,-6.44,5187
2018-12-03,1337.06,1342.56,1333.43,1333.53,-3.53,16998
2018-12-04,1334.75,1339.03,1333.7,1335.32,0.57,20668
2018-12-05,1341.03,1347.88,1338.92,1339.42,-1.61,14459
2018-12-06,1337.76,1340.03,1336.52,1337.5,-0.26,17994
2018-12-07,1333.99,1342.12,1324.77,1325.59,-8.4,11281
2018-12-08,1342.64,1347.74,1338.23,1338.58,-4.06,28910
2018-12-09,1340.74,1346.25,1332.96,1332.97,-7.77,5931
2018-12-10,1338.73,1344.01,1333.97,1334.18,-4.55,39063
2018-12-11,1334.14,1335.64,1333.89,1335.36,1.22,48725
2018-12-12,1342.0,1348.51,1337.95,1338.77,-3.23,394
2018-12-13,1333.36,1341.72,1323.62,1325.62,-7.74,26453
2018-12-14,1339.95,1340.95,1335.9,1337.34,-2.61,41204
2018-12-15,1341.62,1350.33,1338.67,1339.22,-2.4,33824
2018-12-16,1333.32,1337.06,1330.98,1331.18,-2.14,25773
2018-12-17,1337.94,1339.63,1333.62,1334.93,-3.01,45670
2018-12-18,1334.18,1341.06,1330.09,1331.73,-2.45,46035
2018-12-19,1336.04,1343.43,1326.79,1327.69,-8.35,6629
2018-12-20,1340.37,1342.44,1331.55,1333.39,-6.98,10306
2018-12-21,1342.93,1347.77,1340.45,1342.08,-0.85,51083
2018-12-22,1342.61,1348.96,1340.54,1341.04,-1.57,49353
2018-12-23,1339.47,1348.61,1334.52,1335.52,-3.95,6133
2018-12-24,1341.15,1349.34,1334.34,1334.52,-6.63,10443
2018-12-25,1333.66,1335.75,1324.75,1325.61,-8.05,51299
2018-12-26,1334.38,1339.29,1333.65,1334.27,-0.11,51772
2018-12-27,1341.58,1342.16,1340.97,1341.36,-0.22,5190
2018-12-28,1339.95,1344.56,1331.71,1333.07,-6.88,22732
2018-12-29,1340.65,1346.12,1331.49,1332.98,-7.67,17907
2018-12-30,1342.43,1347.92,1337.73,1338.29,-4.14,1687
2018-12-31,1338.11,1340.67,1332.03,1332.83,-5.28,51124
2019-01-01,1340.5,1349.22,1333.95,1335.54,-4.96,33651
2019-01-02,1340.55,1345.97,1335.64,1337.44,-3.11,31354
2019-01-03,1342.45,1346.56,1335.12,1336.36,-6.09,620
2019-01-04,1336.98,1346.25,1327.39,1327.57,-9.41,43072
2019-01-05,1341.93,1345.62,1333.03,1333.9,-8.03,7174
2019-01-06,1337.34,1346.89,1337.08,1337.33,-0.01,51062
2019-01-07,1337.85,1347.75,1328.41,1330.21,-7.64,43479
2019-01-08,1339.82,1341.83,1333.37,1334.93,-4.89,18448
2019-01-09,1338.05,1338.26,1330.01,1330.87,-7.18,43703
2019-01-10,1336.28,1337.86,1326.57,1326.98,-9.3,11715
2019-01-11,1334.81,1337.73,1330.41,1331.89,-2.92,19965
2019-01-12,1338.01,1342.05,1329.18,1330.31,-7.7,23593
2019-01-13,1333.6,1337.78,1324.25,1324.74,-8.86,47701
2019-01-14,1339.01,1347.38,1337.43,1338.88,-0.13,18367
2019-01-15,1338.62,1347.8,1334.22,1335.29,-3.33,33005
2019-01-16,1336.99,1343.72,1333.55,1333.87,-3.12,45503
2019-01-17,1342.03,1343.71,1338.8,1339.79,-2.24,16059
2019-01-18,1335.35,1338.34,1329.45,1330.53,-4.82,15488
2019-01-19,1342.65,1347.39,1337.57,1339.42,-3.23,3362
2019-01-20,1334.85,1338.34,1334.37,1334.62,-0.23,49489
2019-01-21,1341.39,1349.09,1339.21,1340.28,-1.11,17150
2019-01-22,1337.33,1345.76,1336.18,1337.19,-0.14,17184
2019-01-23,1341.11,1342.06,1333.98,1335.76,-5.35,43270
2019-01-24,1341.74,1347.42,1340.67,1342.53,0.79,20353
2019-01-25,1334.97,1337.67,1331.92,1332.3,-2.67,22341
2019-01-26,1335.94,1342.25,1334.59,1335.24,-0.7,31003
2019-01-27,1338.01,1344.42,1328.56,1329.77,-8.24,24273
2019-01-28,1335.72,1343.98,1328.65,1330.6,-5.12,40087
2019-01-29,1342.35,1345.76,1333.51,1334.68,-7.67,25074
2019-01-30,1341.56,1345.35,1334.03,1335.18,-6.38,15328
2019-01-31,1338.71,1341.98,1330.96,1332.65,-6.06,1924
2019-02-01,1338.71,1342.72,1334.81,1336.63,-2.08,30697
2019-02-02,1337.37,1341.19,1332.06,1332.07,-5.3,8478
2019-02-03,1342.48,1348.04,1337.77,1339.4,-3.08,9203
2019-02-04,1334.98,1343.41,1328.09,1328.11,-6.87,44100
2019-02-05,1336.73,1345.58,1329.32,1330.71,-6.02,18581
2019-02-06,1337.93,1347.01,1331.81,1332.64,-5.29,41594
2019-02-07,1340.43,1349.11,1335.01,1336.37,-4.06,2544
2019-02-08,1333.65,1340.36,1323.96,1325.31,-8.34,17446
2019-02-09,1336.75,1341.41,1330.33,1330.55,-6.2,25331
