Date,Open,High,Low,Close,Change,Volume
2019-01-05,1342.59,1345.22,1333.32,1334.71,-7.88,14390
2019-01-06,1336.19,1336.69,1334.19,1335.87,-0.32,47536
2019-01-07,1334.26,1343.04,1332.34,1332.69,-1.57,29344
2019-01-08,1340.01,1341.95,1338.36,1338.39,-1.62,32847
2019-01-09,1337.45,1340.2,1334.55,1335.78,-1.67,29140
2019-01-10,1334.25,1341.66,1331.71,1332.86,-1.39,35836
2019-01-11,1338.9,1341.89,1337.81,1338.41,-0.49,12817
2019-01-12,1342.15,1344.71,1338.4,1340.15,-2.0,32465
2019-01-13,1340.04,1343.59,1335.49,1337.22,-2.82,9780
2019-01-14,1337.57,1341.97,1335.57,1336.29,-1.28,28484
2019-01-15,1338.65,1344.74,1331.26,1332.97,-5.68,39973
2019-01-16,1340.47,1341.76,1335.28,1336.77,-3.7,29582
2019-01-17,1340.86,1350.44,1338.05,1339.63,-1.23,15213
2019-01-18,1337.27,1346.42,1331.92,1332.98,-4.29,23727
2019-01-19,1336.73,1345.3,1331.54,1331.7,-5.03,7512
2019-01-20,1333.95,1339.16,1327.52,1328.35,-5.6,759
2019-01-21,1336.08,1336.73,1334.14,1334.24,-1.84,45392
2019-01-22,1333.73,1342.88,1325.29,1325.64,-8.09,44943
2019-01-23,1336.44,1340.33,1333.97,1334.38,-2.06,10805
2019-01-24,1342.51,1348.86,1334.27,1335.33,-7.18,22267
2019-01-25,1334.72,1335.27,1329.37,1331.0,-3.72,18693
2019-01-26,1334.77,1340.84,1326.49,1327.07,-7.7,31292
2019-01-27,1333.95,1338.93,1332.77,1334.65,0.7,34683
2019-01-28,1334.55,1337.29,1329.91,1331.42,-3.13,24400
2019-01-29,1336.27,1338.89,1336.19,1337.86,1.59,14625
2019-01-30,1336.63,1343.93,1332.03,1332.71,-3.92,9849
2019-01-31,1333.36,1339.86,1324.07,1324.18,-9.18,44526
2019-02-01,1334.32,1335.71,1326.28,1327.67,-6.65,51595
2019-02-02,1339.49,1342.84,1337.67,1337.72,-1.77,2612
2019-02-03,1334.56,1336.24,1327.34,1328.64,-5.92,29868
2019-02-04,1335.82,1345.82,1329.36,1330.23,-5.59,40836
2019-02-05,1338.97,1342.2,1330.26,1330.35,-8.62,34722
2019-02-06,1336.79,1344.66,1335.87,1337.43,0.64,32979
2019-02-07,1337.84,1340.14,1332.09,1332.64,-5.2,49097
2019-02-08,1340.68,1350.14,1338.49,1340.36,-0.32,48049
2019-02-09,1336.67,1346.55,1334.91,1335.67,-1.0,15039
2019-02-10,1334.79,1341.12,1334.37,1334.87,0.08,1477
2019-02-11,1337.86,1342.73,1336.08,1336.14,-1.72,627
2019-02-12,1335.83,1342.01,1334.98,1335.16,-0.67,15894
2019-02-13,1338.98,1341.23,1333.7,1334.48,-4.5,33311
2019-02-14,1340.47,1343.04,1332.96,1333.54,-6.93,31055
2019-02-15,1335.36,1338.22,1328.75,1330.66,-4.7,46592
2019-02-16,1342.72,1350.45,1335.13,1337.1,-5.62,5419
2019-02-17,1338.68,1344.44,1336.77,1337.28,-1.4,20320
2019-02-18,1335.9,1344.98,1331.62,1332.83,-3.07,22904
2019-02-19,1336.45,1338.48,1334.75,1335.03,-1.42,22426
2019-02-20,1341.76,1348.23,1341.34,1341.61,-0.15,36626
2019-02-21,1341.14,1348.08,1334.74,1336.46,-4.68,25940
2019-02-22,1340.59,1342.55,1336.55,1338.54,-2.05,12261
2019-02-23,1341.46,1341.62,1331.83,1333.61,-7.85,38802
2019-02-24,1337.9,1340.41,1330.26,1331.88,-6.02,30849
2019-02-25,1334.98,1336.34,1331.29,1332.41,-2.57,47221
2019-02-26,1333.26,1337.97,1330.6,1331.87,-1.39,46320
2019-02-27,1341.74,1342.32,1339.55,1340.31,-1.43,21854
2019-02-28,1339.97,1345.39,1333.84,1335.43,-4.54,31371
2019-03-01,1335.41,1335.46,1331.95,1332.06,-3.35,50698
2019-03-02,1342.71,1350.23,1335.62,1337.2,-5.51,25043
2019-03-03,1340.88,1342.74,1337.67,1338.0,-2.88,22052
2019-03-04,1338.69,1347.55,1331.48,1332.34,-6.35,35246
2019-03-05,1341.46,1343.7,1340.23,1340.34,-1.12,42770
2019-03-06,1338.76,1347.0,1332.48,1334.45,-4.31,25303
2019-03-07,1335.78,1343.96,1330.64,1331.89,-3.89,15474
2019-03-08,1341.82,1347.79,1341.45,1343.06,1.24,46116
2019-03-09,1333.94,1335.77,1330.24,1331.07,-2.87,44685
2019-03-10,1340.76,1347.85,1333.99,1335.32,-5.44,45748
2019-03-11,1337.82,1346.93,1337.61,1339.5,1.68,22024
2019-03-12,1338.95,1346.97,1336.44,1338.2,-0.75,48393
2019-03-13,1334.24,1335.84,1327.58,1327.74,-6.5,3399
2019-03-14,1338.31,1339.61,1329.47,1330.72,-7.59,35105
2019-03-15,1336.32,1344.88,1328.34,1329.48,-6.84,39530
2019-03-16,1338.57,1347.44,1337.95,1339.0,0.43,29804
2019-03-17,1336.81,1343.98,1332.2,1332.44,-4.37,5832
2019-03-18,1342.98,1352.4,1340.31,1340.72,-2.26,18820
2019-03-19,1335.98,1338.96,1326.29,1326.75,-9.23,3917
2019-03-20,1333.78,1338.91,1330.24,1331.02,-2.76,8209
2019-03-21,1333.01,1333.32,1328.14,1328.85,-4.16,14234
2019-03-22,1335.66,1340.4,1326.49,1326.56,-9.1,13569
2019-03-23,1339.56,1342.66,1330.45,1332.21,-7.35,8449
2019-03-24,1337.19,1340.28,1329.55,1330.18,-7.01,38645
2019-03-25,1341.53,1346.29,1334.1,1334.45,-7.08,13073
2019-03-26,1334.31,1334.93,1331.47,1333.37,-0.94,24457
2019-03-27,1337.71,1342.18,1334.99,1336.56,-1.15,13907
2019-03-28,1334.66,1338.79,1330.99,1332.37,-2.29,599
2019-03-29,1336.57,1342.39,1333.27,1335.01,-1.56,5045
2019-03-30,1337.65,1340.63,1334.47,1335.13,-2.52,3802
2019-03-31,1337.48,1342.35,1329.08,1329.56,-7.92,43965
2019-04-01,1334.51,1338.38,1333.65,1335.16,0.65,17795
2019-04-02,1333.73,1335.36,1327.54,1327.79,-5.94,51159
2019-04-03,1341.59,1344.72,1338.89,1340.64,-0.95,8306
2019-04-04,1341.91,1345.24,1332.29,1333.95,-7.96,30345
2019-04-05,1336.17,1338.64,1327.66,1328.86,-7.31,41192
2019-04-06,1333.1,1339.84,1325.66,1326.09,-7.01,29308
2019-04-07,1333.99,1343.77,1330.16,1331.91,-2.08,15116
2019-04-08,1340.03,1349.15,1336.23,1336.93,-3.1,48201
2019-04-09,1339.16,1346.48,1333.96,1335.9,-3.26,39122
2019-04-10,1337.69,1340.44,1336.31,1337.5,-0.19,4579
2019-04-11,1340.9,1345.75,1338.45,1340.26,-0.64,44107
2019-04-12,1341.24,1342.11,1336.43,1338.32,-2.92,24748
2019-04-13,1340.65,1344.4,1333.98,1334.87,-5.78,297
2019-04-14,1339.91,1345.99,1333.25,1334.9,-5.01,29883
2019-04-15,1340.92,1343.01,1333.53,1335.26,-5.66,23059
2019-04-16,1339.63,1340.53,1332.71,1334.45,-5.18,40628
2019-04-17,1342.1,1343.55,1338.38,1340.29,-1.81,34365
2019-04-18,1337.99,1338.21,1333.37,1333.98,-4.01,1103
2019-04-19,1333.52,1338.14,1331.64,1332.36,-1.16,28428
2019-04-20,1339.22,1343.64,1330.88,1332.33,-6.89,49656
2019-04-21,1342.31,1350.66,1334.04,1335.92,-6.39,48474
2019-04-22,1340.39,1340.61,1338.16,1339.74,-0.65,14477
2019-04-23,1341.89,1350.85,1333.33,1334.15,-7.74,43794
2019-04-24,1338.65,1340.33,1331.6,1332.96,-5.69,20859
2019-04-25,1338.76,1339.99,1335.94,1337.02,-1.74,33213
2019-04-26,1342.83,1351.91,1336.96,1337.96,-4.87,3739
2019-04-27,1334.15,1341.18,1333.16,1333.76,-0.39,22281
2019-04-28,1339.56,1339.78,1332.38,1332.59,-6.97,52002
2019-04-29,1341.09,1349.71,1332.54,1334.09,-7.0,48908
2019-04-30,1335.42,1341.92,1333.03,1334.51,-0.91,10706
2019-05-01,1342.42,1343.49,1332.84,1333.79,-8.63,14194
2019-05-02,1342.6,1346.82,1338.29,1339.93,-2.67,14423
2019-05-03,1334.8,1340.77,1332.0,1333.69,-1.11,20189
2019-05-04,1337.46,1344.59,1329.31,1331.17,-6.29,51914
2019-05-05,1339.63,1349.52,1337.85,1338.52,-1.11,20807
2019-05-06,1341.84,1351.09,1338.1,1340.01,-1.83,28018
2019-05-07,1342.29,1344.5,1334.41,1335.91,-6.38,39102
2019-05-08,1342.77,1347.29,1334.07,1335.3,-7.47,34701
2019-05-09,1338.05,1346.12,1332.56,1333.08,-4.97,37407
2019-05-10,1339.65,1347.5,1336.12,1336.6,-3.05,46128
2019-05-11,1338.06,1345.18,1333.33,1335.15,-2.91,25335
2019-05-12,1340.98,1350.78,1338.33,1339.12,-1.86,44035
2019-05-13,1342.01,1351.21,1341.65,1343.41,1.4,23768
2019-05-14,1341.29,1343.95,1333.3,1333.61,-7.68,13365
2019-05-15,1333.1,1336.39,1332.17,1333.75,0.65,10431
2019-05-16,1336.89,1340.84,1327.74,1327.92,-8.97,48333
2019-05-17,1337.71,1346.35,1329.05,1329.99,-7.72,11407
2019-05-18,1337.68,1344.51,1336.96,1337.63,-0.05,50238
2019-05-19,1333.97,1334.7,1329.76,1329.89,-4.08,32707
2019-05-20,1342.97,1346.83,1338.09,1338.85,-4.12,13526
2019-05-21,1340.05,1348.32,1336.67,1338.66,-1.39,13695
2019-05-22,1334.64,1334.94,1333.54,1333.87,-0.77,2258
2019-05-23,1342.45,1343.75,1338.78,1340.22,-2.23,16945
2019-05-24,1337.43,1342.83,1336.87,1338.79,1.36,21820
2019-05-25,1342.82,1351.04,1342.54,1343.28,0.46,41851
2019-05-26,1336.97,1342.81,1330.18,1330.25,-6.72,9350
2019-05-27,1337.82,1342.21,1334.97,1336.16,-1.66,1269
2019-05-28,1333.19,1341.08,1327.5,1328.23,-4.96,21385
2019-05-29,1339.14,1342.88,1332.72,1333.05,-6.09,37826
2019-05-30,1341.15,1348.67,1332.48,1333.67,-7.48,46825
2019-05-31,1336.43,1337.0,1334.83,1335.8,-0.63,35918
2019-06-01,1342.6,1352.27,1338.79,1338.87,-3.73,2044
2019-06-02,1333.64,1342.83,1331.14,1331.49,-2.15,29309
2019-06-03,1341.29,1343.26,1338.9,1339.33,-1.96,51257
2019-06-04,1338.1,1344.61,1334.64,1335.96,-2.14,3039
2019-06-05,1337.08,1342.52,1332.98,1333.37,-3.71,24917
2019-06-06,1336.34,1336.79,1326.54,1327.98,-8.36,24815
2019-06-07,1334.18,1341.74,1325.88,1327.05,-7.13,20387
2019-06-08,1340.85,1348.21,1334.67,1334.9,-5.95,36499
2019-06-09,1333.63,1336.89,1323.93,1325.11,-8.52,30305
2019-06-10,1342.64,1348.2,1340.08,1341.49,-1.15,20912
2019-06-11,1339.25,1339.47,1338.58,1340.06,0.81,9912
2019-06-12,1338.68,1338.94,1334.87,1335.63,-3.05,5498
2019-06-13,1337.92,1347.4,1332.19,1333.04,-4.88,45075
2019-06-14,1337.28,1338.94,1335.06,1337.0,-0.28,50811
2019-06-15,1334.5,1341.85,1328.88,1330.13,-4.37,44643
2019-06-16,1333.89,1334.63,1331.87,1332.69,-1.2,42675
2019-06-17,1340.24,1343.69,1335.01,1335.29,-4.95,43292
2019-06-18,1339.78,1347.15,1336.25,1336.32,-3.46,12834
2019-06-19,1338.09,1345.03,1336.29,1337.39,-0.7,23583
2019-06-20,1337.58,1340.05,1331.81,1332.27,-5.31,27180
2019-06-21,1337.58,1340.11,1333.06,1334.29,-3.29,44062
2019-06-22,1334.62,1335.59,1328.42,1330.01,-4.61,15882
2019-06-23,1335.97,1337.61,1329.24,1329.83,-6.14,12153
2019-06-24,1336.03,1345.22,1327.01,1328.75,-7.28,21875
2019-06-25,1339.99,1349.29,1336.68,1338.59,-1.4,45615
2019-06-26,1340.35,1349.97,1339.56,1340.83,0.48,31139
2019-06-27,1335.12,1339.38,1333.01,1333.79,-1.33,32664
2019-06-28,1340.59,1342.39,1340.56,1341.45,0.86,24366
2019-06-29,1336.37,1341.92,1330.77,1331.85,-4.52,46997
2019-06-30,1333.65,1338.95,1326.98,1327.47,-6.18,11389
2019-07-01,1333.09,1334.61,1326.71,1327.05,-6.04,743
2019-07-02,1334.01,1342.98,1328.47,1330.44,-3.57,7990
2019-07-03,1341.14,1345.16,1339.82,1340.46,-0.68,15984
2019-07-04,1338.34,1347.21,1332.12,1333.61,-4.73,31280
2019-07-05,1340.54,1347.22,1339.14,1339.51,-1.03,47965
2019-07-06,1342.73,1349.36,1336.65,1337.22,-5.51,1086
2019-07-07,1335.11,1343.97,1330.54,1330.76,-4.35,51519
2019-07-08,1341.58,1348.5,1339.85,1340.55,-1.03,45812
2019-07-09,1338.38,1339.33,1328.43,1330.4,-7.98,1889
2019-07-10,1341.24,1342.67,1337.98,1338.27,-2.97,32832
2019-07-11,1334.54,1335.67,1332.22,1333.49,-1.05,28684
2019-07-12,1337.49,1342.94,1327.94,1329.73,-7.76,7033
2019-07-13,1335.85,1338.62,1330.95,1332.8,-3.05,18192
2019-07-14,1338.05,1347.79,1332.03,1333.2,-4.85,50001
2019-07-15,1335.61,1340.28,1334.43,1335.06,-0.55,43979
2019-07-16,1335.93,1345.5,1332.33,1332.38,-3.55,15535
2019-07-17,1338.25,1345.57,1335.09,1336.79,-1.46,38502
2019-07-18,1333.97,1338.62,1328.62,1329.3,-4.67,40846
2019-07-19,1342.96,1345.41,1339.84,1340.21,-2.75,9569
2019-07-20,1336.75,1345.0,1332.75,1334.03,-2.72,46972
2019-07-21,1340.21,1349.86,1333.63,1334.42,-5.79,1781
2019-07-22,1341.99,1343.13,1340.24,1341.71,-0.28,21055
2019-07-23,1338.87,1341.87,1333.47,1334.72,-4.15,10679
2019-07-24,1333.24,1341.39,1325.36,1325.52,-7.72,19911
2019-07-25,1337.14,1345.73,1329.55,1330.72,-6.42,46714
2019-07-26,1335.34,1337.66,1328.63,1328.83,-6.51,38048
2019-07-27,1339.24,1348.38,1338.16,1339.57,0.33,1880
2019-07-28,1337.22,1338.53,1336.29,1337.76,0.54,52089
2019-07-29,1342.66,1347.99,1340.01,1341.45,-1.21,49145
2019-07-30,1339.08,1344.26,1331.47,1332.99,-6.09,42539
2019-07-31,1339.84,1341.62,1330.97,1332.04,-7.8,1664
2019-08-01,1341.88,1342.46,1338.22,1339.82,-2.06,4974
2019-08-02,1338.17,1339.03,1331.17,1332.91,-5.26,26083
2019-08-03,1340.72,1347.21,1332.25,1333.07,-7.65,12661
2019-08-04,1334.61,1339.45,1325.77,1326.84,-7.77,4243
2019-08-05,1337.36,1345.66,1329.26,1329.98,-7.38,39708
2019-08-06,1334.77,1344.12,1333.78,1335.75,0.98,46701
2019-08-07,1337.37,1337.87,1332.53,1333.01,-4.36,6167
2019-08-08,1333.37,1339.1,1325.97,1325.97,-7.4,9727
2019-08-09,1336.5,1343.9,1327.36,1328.76,-7.74,26632
2019-08-10,1338.44,1345.19,1335.55,1335.91,-2.53,43946
2019-08-11,1335.51,1341.1,1334.96,1336.78,1.27,36215
2019-08-12,1340.45,1346.13,1332.13,1332.37,-8.08,33260
2019-08-13,1342.2,1347.87,1340.74,1342.12,-0.08,47214
2019-08-14,1335.58,1341.91,1334.53,1336.14,0.56,25428
2019-08-15,1338.84,1342.14,1331.79,1331.93,-6.91,13193
2019-08-16,1339.54,1349.44,1334.67,1334.94,-4.6,756
2019-08-17,1340.63,1342.97,1333.5,1333.81,-6.82,49185
2019-08-18,1337.72,1346.18,1336.14,1338.06,0.34,29562
2019-08-19,1335.57,1341.84,1333.46,1334.55,-1.02,23909
2019-08-20,1333.7,1342.01,1328.93,1329.51,-4.19,40852
2019-08-21,1342.14,1342.18,1336.53,1336.6,-5.54,27075
2019-08-22,1341.33,1346.12,1336.14,1336.73,-4.6,3973
2019-08-23,1338.28,1344.57,1336.3,1337.36,-0.92,35527
2019-08-24,1341.05,1348.55,1331.2,1332.0,-9.05,25202
2019-08-25,1339.07,1348.64,1336.19,1336.62,-2.45,15190
2019-08-26,1341.32,1342.98,1340.09,1340.69,-0.63,15802
2019-08-27,1341.84,1351.47,1341.04,1342.59,0.75,45874
2019-08-28,1333.65,1338.39,1332.38,1333.95,0.3,38513
2019-08-29,1342.79,1352.41,1334.47,1334.49,-8.3,2066
2019-08-30,1339.49,1347.31,1336.06,1337.71,-1.78,41193
2019-08-31,1337.99,1340.33,1336.34,1336.36,-1.63,10452
2019-09-01,1339.69,1344.46,1338.93,1340.37,0.68,25399
2019-09-02,1335.94,1338.12,1329.15,1330.07,-5.87,1658
2019-09-03,1336.79,1345.67,1333.82,1334.38,-2.41,31175
2019-09-04,1340.88,1345.3,1334.45,1336.01,-4.87,40311
2019-09-05,1338.75,1345.3,1332.97,1333.04,-5.71,43750
2019-09-06,1334.43,1338.52,1326.7,1327.92,-6.51,44622
2019-09-07,1334.71,1338.48,1333.58,1334.39,-0.32,27937
2019-09-08,1341.97,1342.67,1332.01,1332.79,-9.18,31462
2019-09-09,1334.67,1340.89,1330.86,1332.73,-1.94,33172
2019-09-10,1339.3,1341.62,1331.28,1331.64,-7.66,14995
2019-09-11,1334.58,1340.27,1332.54,1334.28,-0.3,26601
2019-09-12,1339.06,1347.58,1333.82,1334.03,-5.03,19157
2019-09-13,1336.56,1340.89,1329.59,1329.9,-6.66,20639
2019-09-14,1342.36,1345.69,1337.06,1339.0,-3.36,2440
2019-09-15,1342.41,1344.36,1334.28,1334.39,-8.02,20383
2019-09-16,1341.67,1343.47,1332.92,1333.4,-8.27,28958
2019-09-17,1339.11,1347.84,1333.08,1334.91,-4.2,31568
2019-09-18,1334.31,1335.1,1326.98,1328.1,-6.21,5030
2019-09-19,1335.06,1339.74,1330.43,1332.11,-2.95,40815
2019-09-20,1340.04,1343.88,1334.52,1334.58,-5.46,49776
2019-09-21,1338.49,1345.25,1333.39,1333.55,-4.94,44488
2019-09-22,1339.88,1340.19,1337.31,1339.02,-0.86,39825
2019-09-23,1339.31,1343.78,1331.01,1331.75,-7.56,46521
2019-09-24,1340.58,1341.79,1337.66,1338.45,-2.13,36622
2019-09-25,1333.45,1339.4,1325.59,1326.4,-7.05,14393
2019-09-26,1339.58,1339.71,1337.56,1337.68,-1.9,34677
2019-09-27,1336.27,1339.31,1328.62,1329.39,-6.88,44435
2019-09-28,1340.4,1347.7,1331.86,1333.37,-7.03,10231
2019-09-29,1335.48,1336.64,1331.19,1332.11,-3.37,33983
2019-09-30,1335.18,1341.13,1331.54,1333.51,-1.67,1927
2019-10-01,1342.54,1345.95,1334.11,1336.01,-6.53,32777
2019-10-02,1336.03,1341.72,1335.55,1337.03,1.0,36214
2019-10-03,1339.42,1347.99,1336.91,1337.52,-1.9,49357
2019-10-04,1339.17,1340.57,1336.31,1337.15,-2.02,48886
2019-10-05,1333.23,1337.31,1329.34,1330.1,-3.13,1612
2019-10-06,1335.89,1337.69,1330.18,1331.88,-4.01,8049
2019-10-07,1340.49,1350.07,1339.86,1340.92,0.43,6107
2019-10-08,1339.69,1347.42,1338.57,1338.81,-0.88,48117
2019-10-09,1334.25,1341.7,1327.55,1329.06,-5.19,12708
2019-10-10,1341.83,1345.58,1332.51,1333.15,-8.68,12200
2019-10-11,1334.71,1336.44,1334.03,1335.86,1.15,43820
2019-10-12,1336.04,1339.39,1331.17,1332.71,-3.33,34490
2019-10-13,1336.56,1338.0,1327.23,1328.12,-8.44,18393
2019-10-14,1337.45,1338.48,1335.65,1336.19,-1.26,1510
2019-10-15,1335.67,1344.12,1333.65,1334.96,-0.71,25486
2019-10-16,1336.17,1338.17,1333.17,1333.17,-3.0,51390
2019-10-17,1342.14,1346.34,1340.25,1341.05,-1.09,17430
2019-10-18,1342.35,1345.83,1338.71,1339.7,-2.65,28265
2019-10-19,1335.54,1338.8,1328.42,1330.12,-5.42,19971
2019-10-20,1340.23,1349.52,1339.7,1340.65,0.42,45902
2019-10-21,1336.13,1344.04,1332.71,1334.5,-1.63,13855
2019-10-22,1336.48,1343.63,1327.3,1327.88,-8.6,48169
2019-10-23,1337.82,1341.18,1332.29,1334.2,-3.62,27183
2019-10-24,1338.86,1342.08,1337.12,1337.81,-1.05,13833
2019-10-25,1333.9,1339.62,1325.6,1327.32,-6.58,12289
2019-10-26,1338.08,1345.83,1332.08,1333.01,-5.07,16845
2019-10-27,1340.38,1349.62,1333.01,1333.85,-6.53,4729
2019-10-28,1339.54,1341.82,1329.8,1330.25,-9.29,12250
2019-10-29,1334.6,1337.63,1325.04,1326.6,-8.0,34871
2019-10-30,1339.09,1342.57,1337.77,1337.77,-1.32,32950
2019-10-31,1341.39,1350.3,1337.45,1337.98,-3.41,9298
2019-11-01,1336.84,1339.53,1333.21,1333.38,-3.46,5114
2019-11-02,1335.62,1338.92,1328.54,1328.82,-6.8,9458
2019-11-03,1337.12,1346.59,1331.49,1333.31,-3.81,45999
2019-11-04,1342.11,1343.8,1340.82,1341.21,-0.9,51296
2019-11-05,1341.92,1351.86,1332.99,1333.93,-7.99,4067
2019-11-06,1342.5,1350.99,1335.81,1337.29,-5.21,26933
2019-11-07,1336.58,1339.21,1335.62,1335.85,-0.73,47348
2019-11-08,1333.68,1338.51,1329.04,1330.56,-3.12,42032
2019-11-09,1334.45,1339.56,1329.62,1331.42,-3.03,30920
2019-11-10,1340.6,1345.27,1331.12,1331.89,-8.71,39210
2019-11-11,1341.32,1344.44,1332.54,1334.3,-7.02,43992
2019-11-12,1337.79,1345.94,1328.59,1328.82,-8.97,49646
2019-11-13,1342.56,1352.37,1334.66,1335.47,-7.09,37115
2019-11-14,1338.41,1345.54,1329.78,1330.18,-8.23,4815
2019-11-15,1342.99,1351.48,1342.28,1342.32,-0.67,43488
2019-11-16,1342.55,1352.08,1335.5,1335.75,-6.8,8985
2019-11-17,1342.3,1345.33,1338.84,1339.95,-2.35,48322
2019-11-18,1334.51,1336.11,1328.86,1330.23,-4.28,16289
2019-11-19,1334.45,1339.8,1327.5,1327.98,-6.47,44736
2019-11-20,1337.44,1345.52,1331.29,1332.85,-4.59,15389
2019-11-21,1341.02,1346.61,1338.42,1339.01,-2.01,10258
2019-11-22,1342.24,1349.92,1337.97,1339.45,-2.79,18469
2019-11-23,1337.32,1344.85,1331.11,1332.86,-4.46,19763
2019-11-24,1340.65,1349.49,1334.1,1334.92,-5.73,1483
2019-11-25,1338.91,1339.92,1329.99,1331.41,-7.5,16242
2019-11-26,1340.12,1341.84,1331.68,1332.49,-7.63,31090
2019-11-27,1338.0,1347.1,1334.6,1336.49,-1.51,13967
2019-11-28,1339.45,1341.97,1339.02,1339.27,-0.18,1310
2019-11-29,1334.2,1343.46,1333.28,1334.53,0.33,47234
2019-11-30,1337.36,1341.57,1329.85,1331.14,-6.22,46335
2019-12-01,1342.96,1343.78,1342.66,1344.23,1.27,17612
2019-12-02,1342.68,1344.71,1334.78,1335.42,-7.26,34702
2019-12-03,1336.73,1344.78,1328.12,1328.61,-8.12,36099
2019-12-04,1335.03,1343.15,1325.4,1326.95,-8.08,18909
2019-12-05,1334.85,1344.72,1327.01,1328.17,-6.68,25324
2019-12-06,1335.93,1344.47,1334.67,1336.41,0.48,7402
2019-12-07,1342.85,1346.07,1341.65,1343.57,0.72,30028
2019-12-08,1341.9,1346.79,1336.23,1337.79,-4.11,20386
2019-12-09,1339.28,1342.67,1332.31,1332.47,-6.81,49245
2019-12-10,1341.03,1343.61,1331.55,1332.59,-8.44,16524
2019-12-11,1342.78,1342.87,1342.42,1343.27,0.49,47511
2019-12-12,1337.11,1347.01,1334.48,1335.78,-1.33,16621
2019-12-13,1341.15,1344.06,1335.93,1336.37,-4.78,31538
2019-12-14,1342.29,1349.31,1341.24,1342.98,0.69,35952
2019-12-15,1339.61,1347.09,1334.31,1334.71,-4.9,50044
2019-12-16,1334.45,1339.57,1331.84,1333.11,-1.34,37261
2019-12-17,1333.66,1343.42,1326.19,1326.36,-7.3,11417
2019-12-18,1341.5,1341.86,1336.26,1336.61,-4.89,51316
2019-12-19,1337.47,1343.55,1332.19,1333.58,-3.89,21222
2019-12-20,1341.43,1348.17,1332.71,1334.44,-6.99,44877
2019-12-21,1336.64,1344.95,1335.29,1335.52,-1.12,11280
2019-12-22,1335.54,1338.15,1330.23,1330.74,-4.8,51154
2019-12-23,1339.4,1340.81,1334.9,1335.79,-3.61,28492
2019-12-24,1338.49,1344.54,1334.59,1335.13,-3.36,7387
2019-12-25,1337.84,1346.81,1334.67,1335.85,-1.99,5531
2019-12-26,1340.82,1343.76,1331.07,1332.6,-8.22,16143
2019-12-27,1334.48,1335.81,1326.08,1326.18,-8.3,30136
2019-12-28,1339.21,1343.68,1332.92,1334.41,-4.8,25237
2019-12-29,1336.06,1338.43,1331.64,1331.76,-4.3,14049
2019-12-30,1334.53,1341.45,1331.6,1332.97,-1.56,47155
2019-12-31,1338.23,1339.63,1332.15,1332.84,-5.39,41674
2020-01-01,1341.97,1346.8,1334.57,1336.27,-5.7,7314
2020-01-02,1338.38,1343.38,1329.21,1329.83,-8.55,23609
2020-01-03,1339.62,1342.76,1331.24,1332.33,-7.29,49697
2020-01-04,1336.64,1344.58,1332.6,1332.85,-3.79,24002
2020-01-05,1338.17,1347.48,1328.8,1330.5,-7.67,15407
2020-01-06,1339.25,1348.42,1330.95,1332.07,-7.18,40435
2020-01-07,1339.65,1345.1,1332.87,1334.57,-5.08,33288
2020-01-08,1334.81,1335.71,1326.33,1327.63,-7.18,51738
2020-01-09,1340.61,1350.54,1337.82,1338.89,-1.72,36047
2020-01-10,1337.65,1345.76,1335.47,1337.16,-0.49,3757
2020-01-11,1336.07,1342.56,1332.72,1333.42,-2.65,9109
2020-01-12,1339.64,1342.54,1330.45,1332.19,-7.45,45606
2020-01-13,1337.31,1343.84,1337.02,1338.8,1.49,18883
2020-01-14,1334.14,1337.68,1328.92,1330.86,-3.28,51589
2020-01-15,1334.68,1339.72,1327.66,1329.37,-5.31,395
2020-01-16,1339.32,1347.86,1337.7,1339.23,-0.09,44388
2020-01-17,1335.5,1343.83,1327.4,1329.33,-6.17,46181
2020-01-18,1340.2,1340.33,1336.25,1336.81,-3.39,39331
2020-01-19,1341.46,1349.44,1334.03,1335.34,-6.12,37636
2020-01-20,1340.32,1340.91,1331.48,1332.92,-7.4,19559
2020-01-21,1337.09,1341.47,1331.44,1332.75,-4.34,26469
2020-01-22,1337.43,1340.59,1333.4,1333.46,-3.97,34228
2020-01-23,1342.64,1351.39,1339.03,1341.02,-1.62,13499
2020-01-24,1342.49,1344.61,1341.08,1341.8,-0.69,47669
2020-01-25,1337.01,1341.89,1328.77,1329.95,-7.06,4436
2020-01-26,1339.78,1342.16,1330.35,1332.13,-7.65,11170
2020-01-27,1341.99,1342.33,1334.9,1335.25,-6.74,42684
2020-01-28,1341.7,1341.89,1338.62,1339.33,-2.37,1845
2020-01-29,1342.28,1351.68,1338.62,1339.1,-3.18,39198
2020-01-30,1338.71,1339.37,1329.38,1330.32,-8.39,13888
2020-01-31,1336.64,1340.58,1328.33,1329.52,-7.12,5885
2020-02-01,1336.43,1341.34,1334.9,1336.69,0.26,30814
2020-02-02,1334.71,1336.45,1325.55,1327.2,-7.51,12214
2020-02-03,1341.69,1348.03,1335.0,1336.24,-5.45,46943
2020-02-04,1336.28,1341.44,1330.05,1331.99,-4.29,22914
2020-02-05,1342.63,1349.91,1335.24,1336.66,-5.97,47079
2020-02-06,1340.11,1344.86,1330.22,1330.73,-9.38,7655
2020-02-07,1340.65,1347.27,1331.82,1333.47,-7.18,6346
2020-02-08,1337.25,1346.66,1333.65,1334.65,-2.6,1443
